2021-10-10 00:12:32,201 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-15 08:46:14,127 | exts.kus | DEBUG | trying to update news but is not enable, passing...
2021-10-15 08:46:14,159 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-15 08:46:14,237 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-15 08:57:07,237 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-15 08:57:07,238 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-15 08:57:09,177 | exts.music | DEBUG | 780423376149676032: Searching https://youtu.be/hhSA9H9Iaqw
2021-10-15 08:57:12,215 | exts.music | DEBUG | Enqueued
2021-10-15 09:05:23,592 | discord.voice_client | ERROR | Disconnected from voice... Reconnecting in 0.53s.
Traceback (most recent call last):
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/voice_client.py", line 414, in poll_voice_ws
    await self.ws.poll_event()
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/gateway.py", line 895, in poll_event
    raise ConnectionClosed(self.ws, shard_id=None, code=self._close_code)
discord.errors.ConnectionClosed: Shard ID None WebSocket closed with 1006
2021-10-15 09:05:24,295 | bot | INFO | Resumed Connection
2021-10-15 09:05:24,361 | bot | DEBUG | changed bot status
2021-10-15 09:06:24,126 | discord.voice_client | WARNING | Could not connect to voice... Retrying...
2021-10-15 09:06:26,553 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-15 09:08:06,681 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-15 09:08:06,682 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-15 09:08:09,393 | exts.music | DEBUG | 780423376149676032: Searching my universe official audio
2021-10-15 09:08:10,948 | exts.music | DEBUG | Enqueued
2021-10-15 09:16:59,208 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-15 09:41:28,115 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-15 09:41:28,116 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-15 09:41:30,044 | exts.music | DEBUG | 780423376149676032: Searching https://youtu.be/1v5kssWT-DM
2021-10-15 09:41:31,344 | exts.music | DEBUG | Enqueued
2021-10-15 09:43:25,818 | exts.music | INFO | 780423376149676032: User joined back, Stopping deletion
2021-10-15 09:43:29,189 | exts.music | INFO | 780423376149676032: User joined back, Stopping deletion
2021-10-15 09:49:09,611 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-15 10:29:11,351 | bot | INFO | Resumed Connection
2021-10-15 10:29:11,409 | bot | DEBUG | changed bot status
2021-10-15 10:56:28,128 | bot | INFO | Resumed Connection
2021-10-15 10:56:28,191 | bot | DEBUG | changed bot status
2021-10-15 12:46:12,345 | exts.kus | DEBUG | trying to update news but is not enable, passing...
2021-10-15 13:36:59,300 | bot | INFO | Resumed Connection
2021-10-15 13:36:59,367 | bot | DEBUG | changed bot status
2021-10-15 14:13:01,742 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-15 14:13:01,743 | exts.music | INFO | Audio Player Launched for 773426467492069386
2021-10-15 14:13:04,421 | exts.music | DEBUG | 773426467492069386: Searching https://www.youtube.com/watch?v=RCdooE_pYNw&ab_channel=Zeero
2021-10-15 14:13:05,824 | exts.music | DEBUG | Enqueued
2021-10-15 14:13:40,871 | exts.music | INFO | 773426467492069386:Left vc & cleaned up
2021-10-15 14:13:45,134 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-15 14:13:45,135 | exts.music | INFO | Audio Player Launched for 773426467492069386
2021-10-15 14:13:47,087 | exts.music | DEBUG | 773426467492069386: Searching https://www.youtube.com/watch?v=jLec2L2WGz8
2021-10-15 14:13:48,881 | exts.music | DEBUG | Enqueued
2021-10-15 14:18:40,929 | exts.music | INFO | 773426467492069386:Left vc & cleaned up
2021-10-15 14:23:21,923 | asyncio | ERROR | Task exception was never retrieved
future: <Task finished name='Task-5037' coro=<VoiceState.stop() done, defined at /home/runner/TpLearn/exts/music.py:256> exception=KeyError(773426467492069386)>
Traceback (most recent call last):
  File "/home/runner/TpLearn/exts/music.py", line 268, in stop
    del cog.voice_states[self._ctx.guild.id]
KeyError: 773426467492069386
2021-10-15 14:38:55,914 | bot | INFO | Resumed Connection
2021-10-15 14:38:56,059 | bot | DEBUG | changed bot status
2021-10-15 14:51:28,981 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 14:51:28,982 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 14:51:28,983 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:12:28,593 | bot | INFO | Resumed Connection
2021-10-15 15:12:28,713 | bot | DEBUG | changed bot status
2021-10-15 15:47:20,002 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:47:20,003 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:47:20,004 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:47:21,995 | exts.music | DEBUG | 728482381215826000: Searching peace sign
2021-10-15 15:47:23,777 | exts.music | DEBUG | Enqueued
2021-10-15 15:47:47,653 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:47:47,655 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:47:47,655 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:48:14,152 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:48:14,153 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:48:14,154 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:48:18,514 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:48:18,515 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:48:18,516 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:48:18,516 | asyncio | ERROR | Task exception was never retrieved
future: <Task finished name='Task-6279' coro=<VoiceState.stop() done, defined at /home/runner/TpLearn/exts/music.py:256> exception=KeyError(728482381215826000)>
Traceback (most recent call last):
  File "/home/runner/TpLearn/exts/music.py", line 268, in stop
    del cog.voice_states[self._ctx.guild.id]
KeyError: 728482381215826000
2021-10-15 15:48:20,665 | exts.music | DEBUG | 728482381215826000: Searching peace sign op
2021-10-15 15:48:21,497 | asyncio | ERROR | Task was destroyed but it is pending!
task: <Task pending name='Task-463' coro=<Event.wait() running at /usr/lib/python3.8/asyncio/locks.py:309> wait_for=<Future pending cb=[<TaskWakeupMethWrapper object at 0x7fda314c5b80>()]>>
2021-10-15 15:48:21,498 | asyncio | ERROR | Task was destroyed but it is pending!
task: <Task pending name='Task-464' coro=<Event.wait() running at /usr/lib/python3.8/asyncio/locks.py:309> wait_for=<Future pending cb=[<TaskWakeupMethWrapper object at 0x7fda314c5d90>()]>>
2021-10-15 15:48:22,219 | exts.music | DEBUG | Enqueued
2021-10-15 15:48:41,131 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:48:41,132 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:48:41,133 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:48:50,141 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-15 15:48:50,141 | bot | DEBUG | created bot base.
2021-10-15 15:48:50,169 | constant | DEBUG | init database succesful
2021-10-15 15:48:50,236 | utils.planner | DEBUG | triggered update
2021-10-15 15:48:50,244 | bot | DEBUG | bot subclass Created.
2021-10-15 15:48:50,339 | bot | INFO | Cog loaded: KUSNews
2021-10-15 15:48:50,340 | bot | INFO | Cog loaded: ErrorHandler
2021-10-15 15:48:50,342 | bot | INFO | Cog loaded: AdminCommands
2021-10-15 15:48:50,342 | bot | INFO | Cog loaded: NewPatch
2021-10-15 15:48:50,344 | bot | INFO | Cog loaded: SetUp
2021-10-15 15:48:50,345 | bot | INFO | Cog loaded: DayLoop
2021-10-15 15:48:50,346 | bot | INFO | Cog loaded: Assignments
2021-10-15 15:48:50,349 | bot | INFO | Cog loaded: Utility
2021-10-15 15:48:50,350 | bot | INFO | Cog loaded: Updater
2021-10-15 15:48:50,351 | bot | INFO | Cog loaded: Latency
2021-10-15 15:48:50,353 | bot | INFO | Cog loaded: Debug
2021-10-15 15:48:50,355 | bot | INFO | Cog loaded: Help
2021-10-15 15:48:50,356 | bot | INFO | Cog loaded: VoiceChannel
2021-10-15 15:48:50,358 | bot | INFO | Cog loaded: Snekbox
2021-10-15 15:48:50,813 | bot | INFO | Cog loaded: Music
2021-10-15 15:48:50,832 | exts.kus | DEBUG | loaded data
2021-10-15 15:48:51,940 | bot | DEBUG | exts.kus Unable to fetch kus data, disabled system.
2021-10-15 15:48:53,561 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-15 15:48:53,678 | bot | INFO | Connected successfully
2021-10-15 15:48:54,003 | bot | DEBUG | changed bot status
2021-10-15 15:48:54,006 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-15 15:48:54,154 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-15 15:48:54,236 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-15 15:48:54,324 | exts.kus | DEBUG | trying to update news but is not enable, passing...
2021-10-15 15:48:54,445 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-15 15:49:29,210 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:49:29,211 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:49:29,212 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:49:29,213 | asyncio | ERROR | Task exception was never retrieved
future: <Task finished name='Task-68' coro=<VoiceState.stop() done, defined at /home/runner/TpLearn/exts/music.py:256> exception=KeyError(728482381215826000)>
Traceback (most recent call last):
  File "/home/runner/TpLearn/exts/music.py", line 268, in stop
    del cog.voice_states[self._ctx.guild.id]
KeyError: 728482381215826000
2021-10-15 15:49:36,685 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:49:36,686 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:49:36,686 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:49:38,610 | exts.music | DEBUG | 728482381215826000: Searching peace sign op
2021-10-15 15:49:40,380 | exts.music | DEBUG | Enqueued
2021-10-15 15:49:55,542 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:49:55,544 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:49:55,545 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:50:42,105 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:50:42,156 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:50:46,003 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:50:48,866 | exts.music | DEBUG | 728482381215826000: Searching peace sign op
2021-10-15 15:50:50,206 | exts.music | DEBUG | Enqueued
2021-10-15 15:53:29,652 | asyncio | ERROR | Task exception was never retrieved
future: <Task finished name='Task-320' coro=<VoiceState.stop() done, defined at /home/runner/TpLearn/exts/music.py:256> exception=KeyError(728482381215826000)>
Traceback (most recent call last):
  File "/home/runner/TpLearn/exts/music.py", line 268, in stop
    del cog.voice_states[self._ctx.guild.id]
KeyError: 728482381215826000
2021-10-15 15:54:15,568 | bot | INFO | Cog loaded: Music
2021-10-15 15:55:32,317 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-15 15:55:32,318 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-15 15:56:32,320 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-15 15:59:16,645 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-15 15:59:16,646 | exts.music | INFO | Audio Player Launched for 773426467492069386
2021-10-15 15:59:19,284 | exts.music | DEBUG | 773426467492069386: Searching วายร้าย
2021-10-15 15:59:21,905 | exts.music | DEBUG | Enqueued
2021-10-15 16:05:39,515 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-15 16:05:39,516 | bot | DEBUG | created bot base.
2021-10-15 16:05:39,544 | constant | DEBUG | init database succesful
2021-10-15 16:05:39,732 | utils.planner | DEBUG | triggered update
2021-10-15 16:05:39,776 | bot | DEBUG | bot subclass Created.
2021-10-15 16:05:39,780 | bot | INFO | Cog loaded: Snekbox
2021-10-15 16:05:39,782 | bot | INFO | Cog loaded: AdminCommands
2021-10-15 16:05:39,783 | bot | INFO | Cog loaded: Latency
2021-10-15 16:05:39,785 | bot | INFO | Cog loaded: Updater
2021-10-15 16:05:39,786 | bot | INFO | Cog loaded: DayLoop
2021-10-15 16:05:39,787 | bot | INFO | Cog loaded: VoiceChannel
2021-10-15 16:05:39,788 | bot | INFO | Cog loaded: SetUp
2021-10-15 16:05:39,790 | bot | INFO | Cog loaded: Assignments
2021-10-15 16:05:39,869 | bot | INFO | Cog loaded: KUSNews
2021-10-15 16:05:39,870 | bot | INFO | Cog loaded: Debug
2021-10-15 16:05:39,871 | bot | INFO | Cog loaded: NewPatch
2021-10-15 16:05:39,872 | bot | INFO | Cog loaded: ErrorHandler
2021-10-15 16:05:40,356 | bot | INFO | Cog loaded: Music
2021-10-15 16:05:40,361 | bot | INFO | Cog loaded: Help
2021-10-15 16:05:40,364 | bot | INFO | Cog loaded: Utility
2021-10-15 16:05:40,420 | exts.kus | DEBUG | loaded data
2021-10-15 16:05:41,167 | bot | DEBUG | exts.kus Unable to fetch kus data, disabled system.
2021-10-15 16:05:42,982 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-15 16:05:42,994 | bot | INFO | Connected successfully
2021-10-15 16:05:43,037 | bot | DEBUG | changed bot status
2021-10-15 16:05:43,064 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-15 16:05:43,261 | exts.kus | DEBUG | trying to update news but is not enable, passing...
2021-10-15 16:05:43,336 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-15 16:05:43,407 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-15 16:05:43,494 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-15 16:05:52,838 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-15 16:05:52,841 | bot | ERROR | Traceback (most recent call last):
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/client.py", line 343, in _run_event
    await coro(*args, **kwargs)
  File "/home/runner/TpLearn/bot.py", line 174, in on_message
    if not message.author.bot: await self.process_commands(message)
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/ext/commands/bot.py", line 976, in process_commands
    await self.invoke(ctx)
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/ext/commands/bot.py", line 939, in invoke
    await ctx.command.invoke(ctx)
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/ext/commands/core.py", line 855, in invoke
    await self.prepare(ctx)
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/ext/commands/core.py", line 791, in prepare
    await self.call_before_hooks(ctx)
  File "/opt/virtualenvs/python3/lib/python3.8/site-packages/discord/ext/commands/core.py", line 739, in call_before_hooks
    await hook(ctx)
  File "/home/runner/TpLearn/exts/music.py", line 322, in cog_before_invoke
    ctx.voice_state = self.get_voice_state(ctx)
  File "/home/runner/TpLearn/exts/music.py", line 306, in get_voice_state
    state = VoiceState(self.bot, ctx)
  File "/home/runner/TpLearn/exts/music.py", line 125, in __init__
    self.songs = SongQueue()
AttributeError: can't set attribute

2021-10-15 16:06:44,465 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-15 16:06:44,465 | bot | DEBUG | created bot base.
2021-10-15 16:06:44,492 | constant | DEBUG | init database succesful
2021-10-15 16:06:44,658 | utils.planner | DEBUG | triggered update
2021-10-15 16:06:44,688 | bot | DEBUG | bot subclass Created.
2021-10-15 16:06:44,691 | bot | INFO | Cog loaded: VoiceChannel
2021-10-15 16:06:44,692 | bot | INFO | Cog loaded: ErrorHandler
2021-10-15 16:06:44,694 | bot | INFO | Cog loaded: Updater
2021-10-15 16:06:44,698 | bot | INFO | Cog loaded: Utility
2021-10-15 16:06:44,801 | bot | INFO | Cog loaded: KUSNews
2021-10-15 16:06:44,803 | bot | INFO | Cog loaded: AdminCommands
2021-10-15 16:06:44,806 | bot | INFO | Cog loaded: Assignments
2021-10-15 16:06:44,808 | bot | INFO | Cog loaded: Snekbox
2021-10-15 16:06:44,809 | bot | INFO | Cog loaded: SetUp
2021-10-15 16:06:44,810 | bot | INFO | Cog loaded: DayLoop
2021-10-15 16:06:44,813 | bot | INFO | Cog loaded: Help
2021-10-15 16:06:44,813 | bot | INFO | Cog loaded: NewPatch
2021-10-15 16:06:45,300 | bot | INFO | Cog loaded: Music
2021-10-15 16:06:45,302 | bot | INFO | Cog loaded: Debug
2021-10-15 16:06:45,304 | bot | INFO | Cog loaded: Latency
2021-10-15 16:06:45,325 | exts.kus | DEBUG | loaded data
2021-10-15 16:06:46,148 | bot | DEBUG | exts.kus Unable to fetch kus data, disabled system.
2021-10-15 16:06:47,931 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-15 16:06:47,941 | bot | INFO | Connected successfully
2021-10-15 16:06:47,977 | bot | DEBUG | changed bot status
2021-10-15 16:06:48,028 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-15 16:06:48,303 | exts.kus | DEBUG | trying to update news but is not enable, passing...
2021-10-15 16:06:48,336 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-15 16:06:48,403 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-15 16:06:48,525 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-15 16:08:29,584 | bot | INFO | Cog loaded: Music
2021-10-15 16:08:34,379 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-15 16:08:37,057 | exts.music | DEBUG | 773426467492069386: Searching peace sign op
2021-10-15 16:08:39,141 | exts.errorhand | TRACE | Command: p peace sign op; Already handled locally.
2021-10-15 16:08:51,552 | bot | INFO | Cog loaded: Music
2021-10-15 16:08:51,571 | exts.music | INFO | 773426467492069386:Left vc & cleaned up
2021-10-15 16:08:54,544 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-15 16:08:56,490 | exts.music | DEBUG | 773426467492069386: Searching peace sign op
2021-10-15 16:08:57,758 | exts.music | DEBUG | Enqueued
2021-10-15 16:08:57,759 | exts.music | INFO | Audio Player Launched for 773426467492069386
2021-10-15 16:09:09,023 | exts.music | DEBUG | 773426467492069386: Searching the day op
2021-10-15 16:09:10,351 | exts.music | DEBUG | Enqueued
2021-10-15 17:07:05,303 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-15 17:07:05,304 | bot | DEBUG | created bot base.
2021-10-15 17:07:05,325 | constant | DEBUG | init database succesful
2021-10-15 17:07:05,379 | utils.planner | DEBUG | triggered update
2021-10-15 17:07:05,386 | bot | DEBUG | bot subclass Created.
2021-10-15 17:07:05,389 | bot | INFO | Cog loaded: Assignments
2021-10-15 17:07:05,391 | bot | INFO | Cog loaded: AdminCommands
2021-10-15 17:07:05,393 | bot | INFO | Cog loaded: Help
2021-10-15 17:07:05,394 | bot | INFO | Cog loaded: Latency
2021-10-15 17:07:05,396 | bot | INFO | Cog loaded: Updater
2021-10-15 17:07:05,854 | bot | INFO | Cog loaded: Music
2021-10-15 17:07:05,855 | bot | INFO | Cog loaded: VoiceChannel
2021-10-15 17:07:05,915 | bot | INFO | Cog loaded: KUSNews
2021-10-15 17:07:05,916 | bot | INFO | Cog loaded: Debug
2021-10-15 17:07:05,917 | bot | INFO | Cog loaded: NewPatch
2021-10-15 17:07:05,918 | bot | INFO | Cog loaded: SetUp
2021-10-15 17:07:05,919 | bot | INFO | Cog loaded: ErrorHandler
2021-10-15 17:07:05,920 | bot | INFO | Cog loaded: DayLoop
2021-10-15 17:07:05,922 | bot | INFO | Cog loaded: Utility
2021-10-15 17:07:05,925 | bot | INFO | Cog loaded: Snekbox
2021-10-15 17:07:05,969 | exts.kus | DEBUG | loaded data
2021-10-15 17:07:06,947 | bot | DEBUG | exts.kus Unable to fetch kus data, disabled system.
2021-10-15 17:07:08,656 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-15 17:07:08,665 | bot | INFO | Connected successfully
2021-10-15 17:07:08,820 | bot | DEBUG | changed bot status
2021-10-15 17:07:08,822 | bot | DEBUG | creating assignment embed...
2021-10-15 17:07:08,823 | bot | DEBUG | successfully created assignment embed
2021-10-15 17:07:08,975 | exts.kus | DEBUG | trying to update news but is not enable, passing...
2021-10-15 17:07:09,915 | bot | DEBUG | exts.update :white_check_mark: Sucessfully update works at 562976873685057546 :
22E
2021-10-15 17:07:10,054 | exts.update | DEBUG | updated active-works for 562976873685057546
2021-10-15 17:07:10,055 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-15 17:07:10,207 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-15 17:07:10,283 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-15 17:07:10,363 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-15 17:07:10,468 | bot | DEBUG | creating assignment embed...
2021-10-15 17:07:10,468 | bot | DEBUG | successfully created assignment embed
2021-10-15 17:07:11,572 | bot | DEBUG | exts.update :white_check_mark: Sucessfully update works at 773426467492069386 :
11E
2021-10-15 17:07:11,676 | exts.update | DEBUG | updated active-works for 773426467492069386
2021-10-15 17:07:20,091 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-15 17:07:22,727 | exts.music | DEBUG | 773426467492069386: Searching https://www.youtube.com/watch?v=9V2WByHOk9E&ab_channel=RespectlessSID
2021-10-15 17:07:24,267 | exts.music | DEBUG | Enqueued
2021-10-15 17:07:24,267 | exts.music | INFO | Audio Player Launched for 773426467492069386
2021-10-15 17:08:26,476 | exts.music | DEBUG | 773426467492069386: Searching https://youtu.be/VB-aIYk86XQ
2021-10-15 17:08:28,257 | exts.music | DEBUG | Enqueued
2021-10-15 17:08:53,420 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-15 17:08:53,432 | utils.planner | DEBUG | return embed for 773426467492069386
2021-10-15 17:08:53,432 | utils.planner | DEBUG | took 0.043907880783081055 second for 773426467492069386
2021-10-15 17:10:47,777 | exts.music | INFO | 773426467492069386: All user left, Waiting for deletion
2021-10-15 17:16:05,928 | exts.music | INFO | 773426467492069386: Timeout, Nobody left in vc... Disconnected
2021-10-15 17:16:05,930 | exts.music | INFO | 773426467492069386:Left vc & cleaned up
2021-10-16 23:07:24,932 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-16 23:07:24,933 | bot | DEBUG | created bot base.
2021-10-16 23:07:24,954 | constant | DEBUG | init database succesful
2021-10-16 23:07:24,985 | utils.planner | DEBUG | triggered update
2021-10-16 23:07:25,094 | bot | DEBUG | bot subclass Created.
2021-10-16 23:07:25,559 | bot | INFO | Cog loaded: Music
2021-10-16 23:07:25,561 | bot | INFO | Cog loaded: VoiceChannel
2021-10-16 23:07:25,562 | bot | INFO | Cog loaded: DayLoop
2021-10-16 23:07:25,563 | bot | INFO | Cog loaded: SetUp
2021-10-16 23:07:25,566 | bot | INFO | Cog loaded: NewPatch
2021-10-16 23:07:25,568 | bot | INFO | Cog loaded: Updater
2021-10-16 23:07:25,570 | bot | INFO | Cog loaded: AdminCommands
2021-10-16 23:07:25,571 | bot | INFO | Cog loaded: ErrorHandler
2021-10-16 23:07:25,573 | bot | INFO | Cog loaded: Assignments
2021-10-16 23:07:25,576 | bot | INFO | Cog loaded: Utility
2021-10-16 23:07:25,578 | bot | INFO | Cog loaded: Help
2021-10-16 23:07:25,647 | bot | INFO | Cog loaded: KUSNews
2021-10-16 23:07:25,648 | bot | INFO | Cog loaded: Latency
2021-10-16 23:07:25,651 | bot | INFO | Cog loaded: Snekbox
2021-10-16 23:07:25,652 | bot | INFO | Cog loaded: Debug
2021-10-16 23:07:25,684 | exts.kus | DEBUG | loaded data
2021-10-16 23:07:28,225 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-16 23:07:28,232 | bot | INFO | Connected successfully
2021-10-16 23:07:28,474 | bot | DEBUG | changed bot status
2021-10-16 23:07:28,477 | bot | DEBUG | creating assignment embed...
2021-10-16 23:07:28,478 | bot | DEBUG | successfully created assignment embed
2021-10-16 23:07:29,575 | bot | DEBUG | exts.update :white_check_mark: Sucessfully update works at 562976873685057546 :
22E
2021-10-16 23:07:29,688 | exts.update | DEBUG | updated active-works for 562976873685057546
2021-10-16 23:07:29,688 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-16 23:07:29,787 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-16 23:07:29,915 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-16 23:07:30,020 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-16 23:07:30,095 | bot | DEBUG | creating assignment embed...
2021-10-16 23:07:30,096 | bot | DEBUG | successfully created assignment embed
2021-10-16 23:07:31,202 | bot | DEBUG | exts.update :white_check_mark: Sucessfully update works at 773426467492069386 :
11E
2021-10-16 23:07:31,299 | exts.update | DEBUG | updated active-works for 773426467492069386
2021-10-16 23:08:48,634 | bot | INFO | Resumed Connection
2021-10-16 23:08:48,846 | bot | DEBUG | changed bot status
2021-10-17 01:45:38,972 | bot | INFO | Resumed Connection
2021-10-17 01:45:39,083 | bot | DEBUG | changed bot status
2021-10-17 02:38:04,398 | bot | INFO | Resumed Connection
2021-10-17 02:38:04,504 | bot | DEBUG | changed bot status
2021-10-17 04:58:36,771 | bot | INFO | Resumed Connection
2021-10-17 04:58:36,843 | bot | DEBUG | changed bot status
2021-10-17 05:29:01,170 | bot | INFO | Resumed Connection
2021-10-17 05:29:01,222 | bot | DEBUG | changed bot status
2021-10-17 05:32:12,646 | bot | INFO | Resumed Connection
2021-10-17 05:32:12,817 | bot | DEBUG | changed bot status
2021-10-17 06:38:34,409 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-17 06:38:37,096 | exts.music | DEBUG | 773426467492069386: Searching https://www.youtube.com/watch?v=9V2WByHOk9E&ab_channel=RespectlessSID
2021-10-17 06:38:39,007 | exts.music | DEBUG | Enqueued
2021-10-17 06:38:39,008 | exts.music | INFO | Audio Player Launched for 773426467492069386
2021-10-17 06:45:31,551 | exts.music | INFO | 773426467492069386:Left vc & cleaned up
2021-10-17 08:44:36,145 | bot | INFO | Resumed Connection
2021-10-17 08:44:36,225 | bot | DEBUG | changed bot status
2021-10-17 11:38:29,603 | bot | INFO | Resumed Connection
2021-10-17 11:38:29,700 | bot | DEBUG | changed bot status
2021-10-17 13:11:05,599 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-17 13:11:07,548 | exts.music | DEBUG | 780423376149676032: Searching r u ok tate
2021-10-17 13:11:11,856 | exts.music | DEBUG | Enqueued
2021-10-17 13:11:11,856 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-17 13:11:53,380 | exts.music | INFO | 780423376149676032: User joined back, Stopping deletion
2021-10-17 13:19:32,155 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-17 13:43:18,197 | bot | INFO | Resumed Connection
2021-10-17 13:43:18,277 | bot | DEBUG | changed bot status
2021-10-17 14:30:20,939 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-17 14:30:22,965 | exts.music | DEBUG | 780423376149676032: Searching https://music.apple.com/th/album/shell-shocked-feat-kill-the-noise-madsonik-from/900763287?i=900763324
